frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
365,155,292.5 459.0 509.0 641.5,368.0 577.5 429.0 602.0,0,0,0
366,155,292.0 460.0 508.0 643.0,366.0 581.0 429.0 606.0,0.30152907967567444,WDAEHU,0.005497685874139616
367,155,291.0 462.0 507.0 647.0,368.0 583.0 428.0 609.0,0.4746944308280945,LVOBHVE,0.09300324487619087
368,155,291.0 464.0 507.0 649.0,364.0 583.0 418.0 608.0,0.37464475631713867,LPBIH,0.14968884348978986
369,155,291.0 466.0 507.0 652.0,364.0 584.0 426.0 611.0,0.5753092169761658,QPHV6,0.13687490072374517
370,155,290.0 468.0 507.0 654.0,363.0 587.0 430.0 613.0,0.5179555416107178,LUPBHL,0.2269105869301965
371,155,289.0 469.0 505.0 655.0,364.0 593.0 415.0 612.0,0.2681257426738739,VQBI,0.20572833716869354
372,155,288.0 472.0 504.0 658.0,361.0 590.0 429.0 617.0,0.5752473473548889,LUQB HMF,0.14438592628393432
373,155,287.0 474.0 504.0 661.0,360.0 596.0 420.0 620.0,0.5447584390640259,LPBHHVE,0.07771789364160255
374,155,286.0 476.0 503.0 663.0,360.0 595.0 416.0 621.0,0.5342352986335754,LUOBHE,0.13426715353651822
375,155,285.0 477.0 505.0 666.0,359.0 598.0 421.0 626.0,0.6215444207191467,LVOBHHVE,0.12772759070490353
376,155,282.0 477.0 502.0 668.0,357.0 600.0 421.0 627.0,0.6336328983306885,LQBHLE,0.10686385948237456
377,155,280.0 479.0 500.0 669.0,357.0 602.0 419.0 630.0,0.6251040697097778,LOBHHVE,0.09944044455622336
378,155,279.0 480.0 498.0 670.0,355.0 606.0 417.0 633.0,0.5655218362808228,LDEMH,0.10837850158541917
379,155,275.0 482.0 495.0 673.0,352.0 606.0 420.0 636.0,0.5746410489082336,LIDEHHVE,0.0916417245865723
380,155,272.0 483.0 493.0 675.0,347.0 607.0 418.0 638.0,0.5870580673217773,LIDEKHUE,0.0692335038740211
381,155,270.0 485.0 494.0 680.0,347.0 611.0 415.0 640.0,0.5820136666297913,LOEHHUE,0.0185403874833221
382,155,269.0 487.0 495.0 685.0,347.0 613.0 415.0 642.0,0.6238226294517517,LDBH,0.043951358646154404
383,155,268.5 488.5 496.0 688.5,346.5 616.0 413.0 645.0,0,0,0
384,155,268.0 490.0 497.0 692.0,346.0 619.0 411.0 648.0,0.6067137122154236,LDBHE,0.1841263714017202
385,155,267.0 493.0 497.0 695.0,345.0 622.0 413.0 650.0,0.5547641515731812,LDERVE,0.03248249121058817
386,155,266.0 494.0 496.0 697.0,343.0 623.0 411.0 651.0,0.6010536551475525,LDP HVE,0.046430896408187185
387,155,264.0 497.0 494.0 699.0,341.0 627.0 408.0 653.0,0.61765056848526,LQB HWF,0.30280628494941364
388,155,262.0 500.0 493.0 703.0,341.0 631.0 403.0 656.0,0.6368429660797119,LQP],0.334035724401474
389,155,262.0 502.0 492.0 705.0,341.0 630.0 402.0 657.0,0.659064531326294,LDP HF,0.3391606898823796
390,155,259.0 505.0 490.0 709.0,337.0 634.0 401.0 662.0,0.646866500377655,LOBHVF,0.12693839447790844
391,155,256.0 507.0 487.0 712.0,331.0 636.0 401.0 666.0,0.6250443458557129,LOBHE,0.11750034134254794
392,155,255.0 509.0 486.0 713.0,333.0 637.0 401.0 668.0,0.6262604594230652,AAVOBHHNF,0.12148888796187128
393,155,252.0 510.0 484.0 715.0,329.0 640.0 400.0 670.0,0.66817307472229,AYOBHHNF,0.0869831555398119
394,155,252.0 512.0 483.0 716.0,329.0 643.0 396.0 673.0,0.6433711647987366,LOBHHNF,0.09155376015944833
395,155,250.0 512.0 482.0 717.0,329.0 645.0 396.0 674.0,0.6379476189613342,ILOPHVE,0.07845883170678268
396,155,250.0 514.0 480.0 718.0,328.0 646.0 396.0 676.0,0.6783643960952759,LOEHVE,0.07643413580905038
397,155,249.0 516.0 478.0 717.0,326.0 651.0 396.0 680.0,0.6421117782592773,LOEHHVE,0.029623076818556283
398,155,249.0 517.0 476.0 716.0,326.0 653.0 394.0 683.0,0.6486446261405945,LOPHHUZ,0.08690426327790496
399,155,249.0 521.0 474.0 715.0,323.0 656.0 394.0 686.0,0.6682640910148621,LOPHHNF,0.23631974065053557
400,155,246.0 525.0 469.0 715.0,324.0 660.0 391.0 688.0,0.6678845286369324,LOPHLE,0.11074902859968185
401,155,246.0 527.0 467.0 714.0,321.0 662.0 388.0 691.0,0.6583986878395081,LOE HLE,0.22212893425828328
402,155,242.0 529.0 463.0 715.0,316.0 663.0 387.0 693.0,0.6901571154594421,LPEHLE,0.3143907577763043
403,155,242.0 531.0 463.0 714.0,313.0 666.0 386.0 698.0,0.6779783368110657,LQEHUE,0.12260247759793004
404,155,241.0 533.0 462.0 714.0,312.0 668.0 386.0 701.0,0.6788698434829712,LDE HUE,0.10372382402840612
405,155,237.0 535.0 458.0 714.0,311.0 671.0 384.0 702.0,0.6820878386497498,LOPLVE,0.19649101628192292
406,155,236.0 538.0 457.0 715.0,310.0 676.0 383.0 706.0,0.6348373889923096,LOB HVE,0.3764451830673605
407,155,236.0 540.0 458.0 716.0,311.0 679.0 380.0 707.0,0.6593812108039856,LOB HVE,0.17063440224343926
408,155,234.0 542.0 457.0 717.0,307.0 681.0 379.0 711.0,0.6826908588409424,NO@ HVF,0.10739760876182733
409,155,234.0 544.0 455.0 717.0,304.0 684.0 379.0 716.0,0.6679278016090393,LOP HNE,0.2530236931611438
396,178,747.0 290.0 993.0 591.0,856.0 510.0 913.0 537.0,0.4449368119239807,00G65 US_,0.16325686979375745
397,178,747.0 290.0 992.0 592.0,857.0 512.0 914.0 540.0,0.4261394143104553,[GSSUS,0.11089787689476066
398,178,750.0 291.0 994.0 592.0,855.0 514.0 911.0 544.0,0.6200762391090393,0GSE SJ,0.019585691701873013
399,178,750.0 293.0 994.0 595.0,856.0 515.0 911.0 544.0,0.6061658263206482,IBC6S VS,0.09644205791974787
400,178,752.0 294.0 995.0 594.0,855.0 521.0 911.0 545.0,0.37744054198265076,TEFECM,0.0032309520501442243
401,178,755.0 295.0 996.0 594.0,856.0 521.0 913.0 548.0,0.5696503520011902,ECSES],0.2658477843758195
402,178,757.0 297.0 996.0 593.0,855.0 523.0 913.0 550.0,0.537798285484314,ECSSUS,0.127020066396758
403,178,758.0 299.0 994.0 589.0,859.0 524.0 915.0 553.0,0.48459160327911377,DOS5US,0.09497267941830269
404,178,757.0 298.0 999.0 595.0,856.0 524.0 915.0 551.0,0.5174979567527771,ECSEUSJ,0.14411001436512177
405,178,755.0 299.0 997.0 596.0,857.0 527.0 916.0 554.0,0.5130441188812256,0OB5U5,0.13569800510222402
406,178,753.0 300.0 997.0 599.0,857.0 528.0 915.0 556.0,0.6073641777038574,BCSS US],0.07165909832837125
407,178,753.0 301.0 998.0 599.0,858.0 528.0 916.0 557.0,0.6195981502532959,0OB5U5,0.11847308663542222
408,178,750.0 301.0 999.0 603.0,857.0 529.0 916.0 560.0,0.6552239656448364,@C6SUS],0.05736775342170559
409,178,751.0 302.0 1003.0 607.0,856.0 535.0 915.0 562.0,0.6714109182357788,PC6S US ,0.155728557955966
410,178,752.0 303.0 1005.0 609.0,857.0 537.0 916.0 563.0,0.6204099655151367,@CGS US,0.3401386187813315
411,178,750.0 304.0 1006.0 614.0,858.0 538.0 918.0 566.0,0.6039088368415833,OGES USJ,0.05763314710290523
412,178,752.0 306.0 1007.0 616.0,859.0 540.0 919.0 568.0,0.612246036529541,DGBSUUS],0.09056186479469701
413,178,751.0 307.0 1007.0 618.0,859.0 541.0 919.0 569.0,0.6008610725402832,DG6S USJ,0.039249426343742524
414,178,751.0 308.0 1008.0 620.0,860.0 543.0 919.0 572.0,0.6113155484199524,0G6S USJ,0.11024569342916689
415,178,754.0 309.0 1010.0 622.0,860.0 544.0 920.0 573.0,0.660796582698822,@G6S US,0.10100627762614509
416,178,755.0 309.0 1011.0 624.0,860.0 546.0 919.0 575.0,0.6605988144874573,@GGS SJ,0.08967712072976608
417,178,755.0 310.5 1012.5 627.0,859.5 549.5 920.0 577.5,0,0,0
418,178,755.0 312.0 1014.0 630.0,859.0 553.0 921.0 580.0,0.6746808290481567,0GBS45J,0.058906501966737315
419,178,756.0 314.0 1013.0 632.0,861.0 555.0 921.0 582.0,0.6186453104019165,0G6S USJ,0.06699477254771163
420,178,757.0 316.0 1013.0 634.0,861.0 556.0 923.0 585.0,0.6476280093193054,0G65,0.8980189561843872
421,178,760.0 317.0 1015.0 637.0,861.0 557.0 923.0 587.0,0.6644464135169983,0GG5USJ,0.054921840193302894
422,178,761.0 319.0 1015.0 639.0,862.0 560.0 922.0 586.0,0.6230100393295288,@GESU5],0.09702466900222913
423,178,761.0 320.0 1017.0 643.0,859.0 562.0 922.0 590.0,0.6839503645896912,LEGES USJ,0.08484558463498372
424,178,759.0 322.0 1016.0 647.0,858.0 564.0 922.0 592.0,0.687175452709198,PG6S USJ,0.19111210315362337
425,178,759.0 322.0 1016.0 649.0,860.0 565.0 922.0 594.0,0.689319372177124,[CSSUSJ,0.036264522480363034
426,178,761.0 323.0 1018.0 653.0,861.0 569.0 922.0 597.0,0.7059297561645508,0GE5 U5],0.024692874077550463
427,178,762.0 324.0 1020.0 656.0,861.0 573.0 922.0 599.0,0.6228845715522766,DOEBUU5,0.05501479642069237
428,178,761.0 323.0 1020.0 659.0,862.0 572.0 924.0 600.0,0.6473142504692078,LBGGS US J,0.0386709623509924
429,178,762.0 324.0 1021.0 661.0,863.0 575.0 923.0 602.0,0.633320152759552,0G6B U5,0.047691783998429445
430,178,768.0 328.0 1025.0 662.0,863.0 578.0 924.0 605.0,0.6694403290748596,0G6S[,0.19609788721545823
431,178,771.0 330.0 1028.0 663.0,861.0 578.0 924.0 606.0,0.6602184176445007,[565 USJ,0.18203213753701078
432,178,772.0 331.0 1030.0 665.0,864.0 581.0 924.0 610.0,0.6779904365539551,19G6SVS,0.05019936639774678
433,178,771.0 332.0 1031.0 667.0,863.0 585.0 925.0 614.0,0.6963708996772766,0GESU5U,0.049138615017168284
434,178,773.0 333.0 1033.0 667.0,865.0 586.0 925.0 614.0,0.6390758752822876,0G6SUU5],0.07059537437203758
435,178,773.0 334.0 1034.0 667.0,865.0 589.0 928.0 615.0,0.6211573481559753,0GE5U5 ,0.054178250760752986
436,178,770.0 335.0 1031.0 670.0,865.0 592.0 927.0 619.0,0.6557995676994324,0GEBU5],0.04824784236205363
437,178,767.0 334.0 1030.0 670.0,863.0 592.0 927.0 621.0,0.7006113529205322,8G6S USJ,0.47118447798798785
438,178,765.0 335.0 1029.0 674.0,864.0 595.0 927.0 624.0,0.6874632239341736,EGESUSJ,0.1617926449888433
439,178,766.0 336.0 1033.0 678.0,866.0 597.0 926.0 627.0,0.7074434161186218,0GE5U5J,0.1088731086505382
440,178,768.0 336.0 1035.0 680.0,865.0 599.0 927.0 628.0,0.7116333246231079,G6S,0.3680455842982892
441,178,769.0 339.0 1038.0 685.0,865.0 601.0 929.0 630.0,0.6914347410202026,0G65U5],0.18009932126857248
442,178,766.0 342.0 1035.0 689.0,865.0 604.0 930.0 635.0,0.6589240431785583,0GE5U5,0.27533247519918785
443,178,768.0 345.0 1036.0 690.0,865.0 606.0 930.0 636.0,0.6578047871589661,[8G65 US,0.32015732945786574
444,178,768.0 346.0 1038.0 695.0,865.0 608.0 930.0 639.0,0.7100639939308167,0GES U5,0.037401424210866584
445,178,767.0 347.0 1040.0 700.0,866.0 611.0 929.0 640.0,0.6995288133621216,0GB5 U5J,0.04239234425008867
446,178,768.0 348.0 1042.0 702.0,866.0 612.0 929.0 643.0,0.7211980819702148,(0G6S US J,0.08729057641587487
447,178,765.0 346.0 1043.0 707.0,866.0 617.0 931.0 645.0,0.7113629579544067,BG6S US,0.4552115665948332
448,178,765.0 347.0 1043.0 709.0,866.0 620.0 932.0 649.0,0.6526522040367126,BG6S],0.1794732998986768
449,178,765.0 348.0 1043.0 710.0,866.0 621.0 931.0 652.0,0.6713496446609497,BGES US,0.10757722564045799
450,178,766.0 349.0 1043.0 711.0,865.0 624.0 931.0 654.0,0.7012411952018738,[BG6S US,0.47125173688092686
451,178,766.0 350.0 1044.0 714.0,866.0 628.0 930.0 657.0,0.705245852470398,BGGE,0.42174220085144043
647,183,739.0 449.0 951.0 622.0,814.0 563.0 879.0 591.0,0.569141685962677,4EE5,0.13449841737747192
648,183,739.5 450.5 952.0 624.0,814.5 565.0 879.5 593.5,0,0,0
649,183,740.0 452.0 953.0 626.0,815.0 567.0 880.0 596.0,0.6435485482215881,AF6SI,0.1318977001886469
650,183,741.0 454.0 953.5 627.0,816.0 568.0 880.0 598.0,0,0,0
651,183,742.0 456.0 954.0 628.0,817.0 569.0 880.0 600.0,0.6235803961753845,AA6S JKL,0.020349472822439943
652,183,741.0 457.0 954.0 629.0,817.0 572.0 882.0 603.0,0.6097686290740967,AF6S ,0.2384744371691514
653,183,741.0 458.0 954.0 631.0,818.0 572.0 882.0 604.0,0.616363525390625,AAES,0.21801705658435822
654,183,741.0 459.0 955.0 632.0,818.0 573.0 882.0 606.0,0.6369202733039856,LEESUI,0.005790042030175065
655,183,740.0 461.0 956.0 636.0,818.0 575.0 882.0 607.0,0.660041332244873,WFE5UM,0.017462973842796603
656,183,740.25 462.0 958.0 638.25,818.25 577.0 882.75 609.0,0,0,0
657,183,740.5 463.0 960.0 640.5,818.5 579.0 883.5 611.0,0,0,0
658,183,740.75 464.0 962.0 642.75,818.75 581.0 884.25 613.0,0,0,0
659,183,741.0 465.0 964.0 645.0,819.0 583.0 885.0 615.0,0.6271529793739319,4NES,0.15143658220767975
660,183,742.0 467.0 964.0 647.0,820.0 587.0 887.0 619.0,0.6289409399032593,AF6S LU,0.09571610422866278
661,183,742.0 468.0 965.0 649.0,821.0 590.0 887.0 620.0,0.6074897050857544,4F65 JKI,0.16888629828680596
662,183,742.0 470.0 964.0 651.0,822.0 589.0 888.0 620.0,0.6193791031837463,WFBB,0.27633151412010193
663,183,742.0 473.0 963.0 653.0,823.0 591.0 889.0 623.0,0.6489669680595398,WFBB,0.043120596557855606
664,183,744.0 474.0 966.0 655.0,821.0 593.0 889.0 624.0,0.6459736227989197,AFES KL,0.12122406031677953
665,183,744.0 476.0 967.0 656.0,823.0 595.0 889.0 625.0,0.6519578099250793,N65 JK,0.5594801950789301
666,183,745.0 477.0 969.0 658.0,824.0 598.0 889.0 628.0,0.645085871219635,AFES H,0.13990816102520853
667,183,744.0 478.0 969.0 660.0,824.0 600.0 890.0 631.0,0.6601463556289673,4N6S,0.22013002634048462
668,183,744.0 479.0 970.0 661.0,824.0 601.0 891.0 632.0,0.6456725001335144,AN6S ,0.10725161876389672
669,183,743.0 480.0 971.0 663.0,826.0 602.0 893.0 634.0,0.6363754868507385,ARES KL,0.08996493543556552
670,183,744.0 482.0 973.0 666.0,829.0 605.0 894.0 636.0,0.6145399212837219,AF65 JKI,0.21941076161050402
671,183,744.0 483.0 974.0 668.0,829.0 606.0 895.0 637.0,0.6464765071868896,AE65UK,0.024577122948379007
672,183,745.0 486.0 974.0 670.0,827.0 608.0 896.0 640.0,0.6663349270820618,AF6S JKL,0.16770441354821894
673,183,746.0 488.0 976.0 673.0,829.0 611.0 896.0 642.0,0.6773405075073242,NEB5UN,0.013257106937545645
674,183,748.0 490.0 979.0 675.0,829.0 613.0 898.0 644.0,0.6621772646903992,4F65,0.1795739382505417
675,183,750.0 491.0 981.0 676.0,830.0 615.0 898.0 647.0,0.6642200946807861,4F65,0.47853586077690125
676,183,750.0 492.0 982.0 678.0,831.0 617.0 899.0 650.0,0.6505319476127625,AE65 K,0.03697941326705761
677,183,751.0 494.0 983.0 680.0,832.0 618.0 900.0 650.0,0.6385976076126099,AE6S M,0.01843203427503401
678,183,753.0 494.0 986.0 682.0,832.0 621.0 899.0 652.0,0.6280430555343628,AFS5 JKV,0.18114461355012584
679,183,754.0 495.0 988.0 684.0,833.0 623.0 900.0 655.0,0.6772758364677429,AF6S JKV,0.12436333877924625
680,183,754.0 497.0 989.0 686.0,832.0 625.0 902.0 656.0,0.6894749999046326,AESAK,0.045471606111921616
681,183,756.0 500.0 989.0 688.0,835.0 627.0 904.0 659.0,0.6883153319358826,4F65 JKV,0.2808012623067527
682,183,758.0 503.0 989.0 690.0,836.0 630.0 905.0 661.0,0.6817328333854675,LNSS,0.296657919883728
683,183,759.0 506.0 989.0 691.0,837.0 632.0 905.0 663.0,0.6960157155990601,AFE5UK,0.10504456618780701
684,183,759.0 508.0 990.0 694.0,837.0 633.0 906.0 664.0,0.6737778186798096,4NES,0.3029710650444031
685,183,757.0 510.0 989.0 697.0,838.0 636.0 907.0 666.0,0.6125664114952087,4NES,0.6892715692520142
686,183,757.0 511.0 989.0 699.0,839.0 638.0 908.0 668.0,0.6234244704246521,4F65UK,0.25316037413636794
687,183,757.0 513.0 989.0 701.0,839.0 638.0 908.0 671.0,0.6794813275337219,LAFESUKK,0.01827884618544885
688,183,756.0 515.0 991.0 705.0,839.0 641.0 909.0 673.0,0.6765742301940918,LNES,0.29591476917266846
689,183,756.0 516.0 993.0 707.0,839.0 643.0 909.0 675.0,0.6734151840209961,AF65,0.377376526594162
690,183,758.0 518.0 996.0 711.0,840.0 646.0 910.0 678.0,0.6690566539764404,AF6S JK,0.7481510488652036
691,183,759.0 519.0 997.0 713.0,840.0 648.0 912.0 681.0,0.6622405648231506,LFBEUKD,0.12070712508332332
692,183,761.0 521.0 998.0 713.0,841.0 649.0 914.0 683.0,0.6364187598228455,LE5U,0.11302744597196579
693,183,762.0 523.0 997.0 714.0,841.0 653.0 915.0 687.0,0.6502403616905212,LAFGSUKU,0.04937749853787107
694,183,764.0 524.0 997.0 714.0,841.0 654.0 915.0 689.0,0.688879132270813,LFESUKU,0.19353398539022534
695,183,764.0 525.0 997.0 713.0,841.0 656.0 915.0 689.0,0.6945093274116516,NFBSUKL,0.06046992486287374
696,183,765.0 527.0 996.0 714.0,844.0 659.0 916.0 692.0,0.6978256702423096,AF6S JL,0.10497280365894109
697,183,766.0 529.0 996.0 714.0,845.0 662.0 917.0 694.0,0.6904610991477966,AAES,0.1403501033782959
698,183,767.0 531.5 995.5 714.0,845.5 663.5 917.5 695.0,0,0,0
699,183,768.0 534.0 995.0 714.0,846.0 665.0 918.0 696.0,0.6611554622650146,LES,0.4310477701541527
700,183,769.0 537.0 993.0 714.0,847.0 669.0 918.0 701.0,0.6356260180473328,4A6S,0.15930362045764923
701,183,770.0 539.0 993.0 714.0,847.0 669.0 919.0 703.0,0.6593906283378601,QESUKL,0.09311255262937652
702,183,771.0 541.0 995.0 714.0,847.0 672.0 920.0 705.0,0.677270233631134,OT5,0.021564265797532997
703,183,772.0 543.0 995.0 714.0,849.0 677.0 920.0 708.0,0.6783215999603271,4F65 JKV,0.4466266975500762
704,183,772.0 544.0 996.0 713.0,849.0 678.0 921.0 709.0,0.6862737536430359,4A65,0.30315619707107544
801,243,763.0 370.0 941.0 508.0,827.0 458.0 873.0 482.0,0.42297425866127014,@DN,0.16088415728793912
802,243,764.0 372.0 941.0 508.0,828.0 458.0 875.0 482.0,0.39416417479515076,IDLOTC,0.008261864128938983
803,243,764.0 373.0 941.0 509.0,828.0 457.0 876.0 482.0,0.37261196970939636,@WONTC>,0.08654139885403904
804,243,764.5 374.0 941.5 510.5,830.5 463.5 877.5 485.0,0,0,0
805,243,765.0 375.0 942.0 512.0,833.0 470.0 879.0 488.0,0.4381765127182007,ULDIC,0.017361646323067567
806,243,765.0 376.0 942.0 513.0,837.0 471.0 879.0 488.0,0.3378702700138092,IUT@,0.02632080391049385
807,243,765.0 377.0 943.0 514.0,831.5 469.5 878.5 489.0,0,0,0
808,243,765.0 378.0 944.0 515.0,826.0 468.0 878.0 490.0,0.5451406240463257,PO,0.11319138520689785
809,243,765.0 379.0 944.0 517.0,825.0 468.0 880.0 491.0,0.5822136998176575,@QO,0.1230139319250528
810,243,764.0 380.0 945.0 518.0,825.0 468.0 880.0 493.0,0.41093650460243225,MOL,0.02440362417791535
811,243,763.75 380.75 945.5 519.25,826.5 469.5 880.25 493.75,0,0,0
812,243,763.5 381.5 946.0 520.5,828.0 471.0 880.5 494.5,0,0,0
813,243,763.25 382.25 946.5 521.75,829.5 472.5 880.75 495.25,0,0,0
814,243,763.0 383.0 947.0 523.0,831.0 474.0 881.0 496.0,0.4524160921573639,DONM,0.03652004897594452
815,243,763.0 384.0 948.0 524.0,828.0 474.0 877.0 498.0,0.31731948256492615,@O,0.21628386018401138
816,243,763.0 385.0 947.0 526.0,828.0 477.0 881.0 501.0,0.5571966171264648,PNQU,0.0341976135969162
817,243,763.0 386.0 947.0 527.0,833.0 473.0 879.0 498.0,0.32749849557876587,DOCH,0.0736779198050499
818,243,762.3333333333334 387.0 948.0 529.0,831.3333333333334 475.6666666666667 880.6666666666666 501.6666666666667,0,0,0
819,243,761.6666666666666 388.0 949.0 531.0,829.6666666666666 478.3333333333333 882.3333333333334 505.3333333333333,0,0,0
820,243,761.0 389.0 950.0 533.0,828.0 481.0 884.0 509.0,0.4295743703842163,@OQD,0.12568724155426025
821,243,761.0 389.5 951.0 534.5,830.0 482.5 882.5 507.0,0,0,0
822,243,761.0 390.0 952.0 536.0,832.0 484.0 881.0 505.0,0.37348997592926025,[ONIOLY,0.023379011438567857
823,243,763.0 392.0 951.0 537.0,827.0 484.0 885.0 511.0,0.4412778913974762,MONICLT,0.05916934512293006
824,243,762.5 392.75 951.5 538.5,829.25 485.5 884.0 511.75,0,0,0
825,243,762.0 393.5 952.0 540.0,831.5 487.0 883.0 512.5,0,0,0
826,243,761.5 394.25 952.5 541.5,833.75 488.5 882.0 513.25,0,0,0
827,243,761.0 395.0 953.0 543.0,836.0 490.0 881.0 514.0,0.39826780557632446,0LO7 C,0.09301329110080679
828,243,762.0 395.0 953.0 544.0,831.0 489.0 887.0 516.0,0.5057278871536255,@IIQT,0.007798174855333845
829,243,762.0 397.0 953.0 545.0,833.0 492.0 885.0 518.0,0.49877798557281494,MOQU,0.05951443687081337
830,243,762.0 398.0 953.0 546.0,833.0 490.0 890.0 519.0,0.39399516582489014,D,0.07069289737060913
831,243,762.0 399.2 953.6 547.8,831.8 492.2 889.2 520.2,0,0,0
832,243,762.0 400.4 954.2 549.6,830.6 494.4 888.4 521.4,0,0,0
833,243,762.0 401.6 954.8 551.4,829.4 496.6 887.6 522.6,0,0,0
834,243,762.0 402.8 955.4 553.2,828.2 498.8 886.8 523.8,0,0,0
835,243,762.0 404.0 956.0 555.0,827.0 501.0 886.0 525.0,0.5946508646011353,@DLZ,0.09926200658082962
836,243,762.6666666666666 405.6666666666667 955.3333333333334 555.6666666666666,828.3333333333334 502.0 887.0 526.3333333333334,0,0,0
837,243,763.3333333333334 407.3333333333333 954.6666666666666 556.3333333333334,829.6666666666666 503.0 888.0 527.6666666666666,0,0,0
838,243,764.0 409.0 954.0 557.0,831.0 504.0 889.0 529.0,0.355060338973999,(DONCL,0.06448125109094427
839,243,765.0 410.0 955.0 558.0,832.0 506.0 891.0 530.0,0.4229623079299927,@DOO,0.014435459859669209
840,243,764.0 412.0 956.0 559.0,829.0 504.0 892.0 531.0,0.5731332302093506,[7,0.05642545901169917
841,243,763.0 412.0 957.0 562.0,832.0 508.0 892.0 535.0,0.5513767004013062,MDQT,0.010107656009495258
842,243,763.0 413.0 957.0 563.0,837.0 511.0 892.0 534.0,0.38509875535964966,DDT,0.10200083200090125
843,243,762.0 414.0 958.0 565.0,839.0 513.0 890.0 535.0,0.4417027235031128,MUN?,0.03908054158091545
844,243,762.0 415.0 958.5 567.0,838.5 513.5 892.0 535.5,0,0,0
845,243,762.0 416.0 959.0 569.0,838.0 514.0 894.0 536.0,0.46132925152778625,DOTQA,0.02997963247512038
846,243,762.0 418.0 958.0 570.0,836.0 516.0 892.0 538.0,0.486711323261261,D4OIT,0.09951369026609777
847,243,762.0 420.0 958.0 572.0,832.0 518.0 891.0 543.0,0.43311962485313416,IIA,0.04032307057003944
848,243,762.0 421.0 959.0 574.0,833.0 520.0 891.0 544.0,0.4061874449253082,[CL),0.11854428797960281
849,243,762.0 422.0 960.0 575.0,836.0 521.0 893.0 546.0,0.47213396430015564,MONT,0.04815075546503067
850,243,762.0 422.0 962.0 576.0,834.0 522.0 891.0 545.0,0.4196619391441345,DL7,0.14495989109312643
851,243,762.0 423.0 963.0 578.0,836.0 521.0 890.0 547.0,0.5522496700286865,INONCL,0.12329578117696743
852,243,763.0 424.0 963.0 579.0,837.0 525.0 890.0 549.0,0.597664475440979,MDTQ4,0.005006597813804465
853,243,763.0 425.0 964.0 580.0,836.0 523.0 897.0 549.0,0.3020016849040985,MOTCI,0.026406601016232583
854,243,762.0 426.0 964.0 582.0,838.0 531.0 893.0 550.0,0.39202579855918884,D@,0.06718334335573246
855,243,763.0 427.0 965.0 584.0,836.0 531.0 894.0 551.0,0.5174382925033569,DDQ,0.29179827417762055
856,243,762.0 428.0 967.0 586.0,837.0 532.0 895.0 552.0,0.5337004661560059,ID,0.01835265488034772
857,243,762.0 428.0 968.0 588.0,834.0 532.0 895.0 555.0,0.6016359925270081,DD,0.1895922505271968
